"Series";"Time";"Value"
"Solar Irradiance";"2022-02-19T06:15:00+03:00";112.42666646321602
"Solar Irradiance";"2022-02-19T06:20:00+03:00";132.66333348592133
"Solar Irradiance";"2022-02-19T06:25:00+03:00";131.11166633605933
"Solar Irradiance";"2022-02-19T06:30:00+03:00";86.7590000661214
"Solar Irradiance";"2022-02-19T06:35:00+03:00";86.28270165962083
"Solar Irradiance";"2022-02-19T06:40:00+03:00";143.98633346557625
"Solar Irradiance";"2022-02-19T06:45:00+03:00";160.84333348592136
"Solar Irradiance";"2022-02-19T06:50:00+03:00";133.22000005086267
"Solar Irradiance";"2022-02-19T06:55:00+03:00";141.18766642252587
"Solar Irradiance";"2022-02-19T07:00:00+03:00";104.2069999949138
"Solar Irradiance";"2022-02-19T07:05:00+03:00";95.21900021870934
"Solar Irradiance";"2022-02-19T07:10:00+03:00";82.82266654968261
"Solar Irradiance";"2022-02-19T07:15:00+03:00";80.12566678365071
"Solar Irradiance";"2022-02-19T07:20:00+03:00";59.32905775130017
"Solar Irradiance";"2022-02-19T07:25:00+03:00";30.408666598002128
"Solar Irradiance";"2022-02-19T07:30:00+03:00";81.67333338419598
"Solar Irradiance";"2022-02-19T07:35:00+03:00";132.05066665649414
"Solar Irradiance";"2022-02-19T07:40:00+03:00";149.46233327229814
"Solar Irradiance";"2022-02-19T07:45:00+03:00";213.21166625976534
"Solar Irradiance";"2022-02-19T07:50:00+03:00";326.12899968465166
"Solar Irradiance";"2022-02-19T07:55:00+03:00";382.5090001424155
"Solar Irradiance";"2022-02-19T08:00:00+03:00";317.7342853001187
"Solar Irradiance";"2022-02-19T08:05:00+03:00";284.99699951171897
"Solar Irradiance";"2022-02-19T08:10:00+03:00";153.16599965413397
"Solar Irradiance";"2022-02-19T08:15:00+03:00";70.10233342488607
"Solar Irradiance";"2022-02-19T08:20:00+03:00";60.10133342742921
"Solar Irradiance";"2022-02-19T08:25:00+03:00";26.624999980926525
"Solar Irradiance";"2022-02-19T08:30:00+03:00";35.868779696448385
"Solar Irradiance";"2022-02-19T08:35:00+03:00";44.73566664377849
"Solar Irradiance";"2022-02-19T08:40:00+03:00";29.26866666158042
"Solar Irradiance";"2022-02-19T08:45:00+03:00";32.72299994786583
"Solar Irradiance";"2022-02-19T08:50:00+03:00";66.51933341979979
"Solar Irradiance";"2022-02-19T08:55:00+03:00";116.32833312988267
"Solar Irradiance";"2022-02-19T09:00:00+03:00";146.19533360799173
"Solar Irradiance";"2022-02-19T09:05:00+03:00";151.34300013224293
"Solar Irradiance";"2022-02-19T09:10:00+03:00";120.64311482221224
"Solar Irradiance";"2022-02-19T09:15:00+03:00";141.9286660512284
"Solar Irradiance";"2022-02-19T09:20:00+03:00";192.74866673787437
"Solar Irradiance";"2022-02-19T09:25:00+03:00";136.47291554467174
"Solar Irradiance";"2022-02-19T09:30:00+03:00";141.05166625976534
"Solar Irradiance";"2022-02-19T09:35:00+03:00";117.90866683959973
"Solar Irradiance";"2022-02-19T09:40:00+03:00";131.0376665242512
"Solar Irradiance";"2022-02-19T09:45:00+03:00";186.71799997965493
"Solar Irradiance";"2022-02-19T09:50:00+03:00";232.88833307902033
"Solar Irradiance";"2022-02-19T09:55:00+03:00";170.52300018310558
"Solar Irradiance";"2022-02-19T10:00:00+03:00";210.2063337198894
"Solar Irradiance";"2022-02-19T10:05:00+03:00";241.49566665649414
"Solar Irradiance";"2022-02-19T10:10:00+03:00";261.92839580471235
"Solar Irradiance";"2022-02-19T10:15:00+03:00";291.49166631062815
"Solar Irradiance";"2022-02-19T10:20:00+03:00";239.95866683959972
"Solar Irradiance";"2022-02-19T10:25:00+03:00";212.0276670837405
"Solar Irradiance";"2022-02-19T10:30:00+03:00";211.51500025431338
"Solar Irradiance";"2022-02-19T10:35:00+03:00";200.15399993896483
"Solar Irradiance";"2022-02-19T10:40:00+03:00";146.61866653442374
"Solar Irradiance";"2022-02-19T10:45:00+03:00";153.99742859976635
"Solar Irradiance";"2022-02-19T10:50:00+03:00";161.32033320109042
"Solar Irradiance";"2022-02-19T10:55:00+03:00";130.77666687011737
"Solar Irradiance";"2022-02-19T11:00:00+03:00";132.04600006103516
"Solar Irradiance";"2022-02-19T11:05:00+03:00";147.26166684468598
"Solar Irradiance";"2022-02-19T11:10:00+03:00";237.62733327229813
"Solar Irradiance";"2022-02-19T11:15:00+03:00";262.3765576150933
"Solar Irradiance";"2022-02-19T11:20:00+03:00";308.94600046793596
"Solar Irradiance";"2022-02-19T11:25:00+03:00";444.92333424886056
"Solar Irradiance";"2022-02-19T11:30:00+03:00";430.0363327026365
"Solar Irradiance";"2022-02-19T11:35:00+03:00";347.5330002848308
"Solar Irradiance";"2022-02-19T11:40:00+03:00";264.5959999084474
"Solar Irradiance";"2022-02-19T11:45:00+03:00";170.20466659545895
"Solar Irradiance";"2022-02-19T11:50:00+03:00";125.63633316040027
"Solar Irradiance";"2022-02-19T11:55:00+03:00";122.42666679382334
"Solar Irradiance";"2022-02-19T12:00:00+03:00";102.59510536863095
"Solar Irradiance";"2022-02-19T12:05:00+03:00";84.09099990844724
"Solar Irradiance";"2022-02-19T12:10:00+03:00";66.52866658528646
"Solar Irradiance";"2022-02-19T12:15:00+03:00";50.39866675058998
"Solar Irradiance";"2022-02-19T12:20:00+03:00";36.94266671498618
"Solar Irradiance";"2022-02-19T12:25:00+03:00";36.949999949137364
"Solar Irradiance";"2022-02-19T12:30:00+03:00";24.876666663487764
"Solar Irradiance";"2022-02-19T12:35:00+03:00";14.64855364346906
"Solar Irradiance";"2022-02-19T12:40:00+03:00";31.22333335240682
"Solar Irradiance";"2022-02-19T12:45:00+03:00";43.9923333104451
"Solar Irradiance";"2022-02-19T12:50:00+03:00";40.19399995168051
"Solar Irradiance";"2022-02-19T12:55:00+03:00";29.22066665649413
"Solar Irradiance";"2022-02-19T13:00:00+03:00";20.6749999300639
"Solar Irradiance";"2022-02-19T13:05:00+03:00";23.792333348592116
"Solar Irradiance";"2022-02-19T13:10:00+03:00";35.05699995040894
"Solar Irradiance";"2022-02-19T13:15:00+03:00";39.38406897073841
"Solar Irradiance";"2022-02-19T13:20:00+03:00";31.236666603088356
"Solar Irradiance";"2022-02-19T13:25:00+03:00";31.790333404541048
"Solar Irradiance";"2022-02-19T13:30:00+03:00";28.446333332061773
"Solar Irradiance";"2022-02-19T13:35:00+03:00";26.028666795094768
"Solar Irradiance";"2022-02-19T13:40:00+03:00";20.963666642506908
"Solar Irradiance";"2022-02-19T13:45:00+03:00";14.713000055948934
"Solar Irradiance";"2022-02-19T13:50:00+03:00";22.420666675567617
"Solar Irradiance";"2022-02-19T13:55:00+03:00";36.871305042740985
"Solar Irradiance";"2022-02-19T14:00:00+03:00";34.84299994150799
"Solar Irradiance";"2022-02-19T14:05:00+03:00";20.069666678110753
"Solar Irradiance";"2022-02-19T14:10:00+03:00";11.79133332570393
"Solar Irradiance";"2022-02-19T14:15:00+03:00";5.9546666860580455
"Solar Irradiance";"2022-02-19T14:20:00+03:00";2.9760000022252395
"Solar Irradiance";"2022-02-19T14:25:00+03:00";1.8137142764386653
"Solar Irradiance";"2022-02-19T14:30:00+03:00";1.0259999988476467
"Solar Irradiance";"2022-02-19T14:35:00+03:00";0.31866667250792124
"Solar Irradiance";"2022-02-19T14:40:00+03:00";0.0870000012964034
"Solar Irradiance";"2022-02-19T14:45:00+03:00";0.03200000047683835
"Solar Irradiance";"2022-02-19T14:50:00+03:00";0.023666667019328375
"Solar Irradiance";"2022-02-19T14:55:00+03:00";0.014666666885217599
"Solar Irradiance";"2022-02-19T15:00:00+03:00";0.011333333502213602
"Solar Irradiance";"2022-02-19T15:05:00+03:00";0.0123333335171148
"Solar Irradiance";"2022-02-19T15:10:00+03:00";0.0156666669001188
"Solar Irradiance";"2022-02-19T15:15:00+03:00";0.012904762097058344
"Solar Irradiance";"2022-02-19T15:20:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-19T15:25:00+03:00";0.0130000001937156
"Solar Irradiance";"2022-02-19T15:30:00+03:00";0.0176666669299212
"Solar Irradiance";"2022-02-19T15:35:00+03:00";0.015666666900118805
"Solar Irradiance";"2022-02-19T15:40:00+03:00";0.0126666668554152
"Solar Irradiance";"2022-02-19T15:45:00+03:00";0.0140000002086168
"Solar Irradiance";"2022-02-19T15:50:00+03:00";0.020412429682700635
"Solar Irradiance";"2022-02-19T15:55:00+03:00";0.023333333681027975
"Solar Irradiance";"2022-02-19T16:00:00+03:00";0.011666666840514
"Solar Irradiance";"2022-02-19T16:05:00+03:00";0.009000000134110802
"Solar Irradiance";"2022-02-19T16:10:00+03:00";0.013000000193715602
"Solar Irradiance";"2022-02-19T16:15:00+03:00";0.012666666855415168
"Solar Irradiance";"2022-02-19T16:20:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-19T16:25:00+03:00";0.009333333472411201
"Solar Irradiance";"2022-02-19T16:30:00+03:00";0.02200000032782634
"Solar Irradiance";"2022-02-19T16:35:00+03:00";0.020000000298024005
"Solar Irradiance";"2022-02-19T16:40:00+03:00";0.011333333502213567
"Solar Irradiance";"2022-02-19T16:45:00+03:00";0.010689265696006048
"Solar Irradiance";"2022-02-19T16:50:00+03:00";0.0156666669001188
"Solar Irradiance";"2022-02-19T16:55:00+03:00";0.014666666885217602
"Solar Irradiance";"2022-02-19T17:00:00+03:00";0.015333333561818398
"Solar Irradiance";"2022-02-19T17:05:00+03:00";0.014000000208616767
"Solar Irradiance";"2022-02-19T17:10:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-19T17:15:00+03:00";0.011728813734095431
"Solar Irradiance";"2022-02-19T17:20:00+03:00";0.0110000001639132
"Solar Irradiance";"2022-02-19T17:25:00+03:00";0.01733333359162077
"Solar Irradiance";"2022-02-19T17:30:00+03:00";0.01900000028312277
"Solar Irradiance";"2022-02-19T17:35:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-19T17:40:00+03:00";0.014666666885217599
"Solar Irradiance";"2022-02-19T17:45:00+03:00";0.012000000178814401
"Solar Irradiance";"2022-02-19T17:50:00+03:00";0.01966666695972357
"Solar Irradiance";"2022-02-19T17:55:00+03:00";0.01338983070799912
"Solar Irradiance";"2022-02-19T18:00:00+03:00";0.017000000253320303
"Solar Irradiance";"2022-02-19T18:05:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-19T18:10:00+03:00";0.019333333621423206
"Solar Irradiance";"2022-02-19T18:15:00+03:00";0.015000000223518004
"Solar Irradiance";"2022-02-19T18:20:00+03:00";0.012666666855415168
"Solar Irradiance";"2022-02-19T18:25:00+03:00";0.02033333363632437
"Solar Irradiance";"2022-02-19T18:30:00+03:00";0.017333333591620766
"Solar Irradiance";"2022-02-19T18:35:00+03:00";0.016666666915019966
"Solar Irradiance";"2022-02-19T18:40:00+03:00";0.019000000283122803
"Solar Irradiance";"2022-02-19T18:45:00+03:00";0.010666666825612802
"Solar Irradiance";"2022-02-19T18:50:00+03:00";0.012378531257901296
"Solar Irradiance";"2022-02-19T18:55:00+03:00";0.0163333335767196
"Solar Irradiance";"2022-02-19T19:00:00+03:00";0.0140000002086168
"Solar Irradiance";"2022-02-19T19:05:00+03:00";0.016666666915020004
"Solar Irradiance";"2022-02-19T19:10:00+03:00";0.0140000002086168
"Solar Irradiance";"2022-02-19T19:15:00+03:00";0.017333333591620804
"Solar Irradiance";"2022-02-19T19:20:00+03:00";0.0160000002384192
"Solar Irradiance";"2022-02-19T19:25:00+03:00";0.014333333546917201
"Solar Irradiance";"2022-02-19T19:30:00+03:00";0.016768361831789615
"Solar Irradiance";"2022-02-19T19:35:00+03:00";0.014666666885217599
"Solar Irradiance";"2022-02-19T19:40:00+03:00";0.011333333502213602
"Solar Irradiance";"2022-02-19T19:45:00+03:00";0.0136666668703164
"Solar Irradiance";"2022-02-19T19:50:00+03:00";0.018666666944822403
"Solar Irradiance";"2022-02-19T19:55:00+03:00";0.0126666668554152
"Solar Irradiance";"2022-02-19T20:00:00+03:00";0.0123333335171148
"Solar Irradiance";"2022-02-19T20:05:00+03:00";0.013723164046299521
"Solar Irradiance";"2022-02-19T20:10:00+03:00";0.0160000002384192
"Solar Irradiance";"2022-02-19T20:15:00+03:00";0.0156666669001188
"Solar Irradiance";"2022-02-19T20:20:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-19T20:25:00+03:00";0.02166666698952597
"Solar Irradiance";"2022-02-19T20:30:00+03:00";0.023666667019328375
"Solar Irradiance";"2022-02-19T20:35:00+03:00";0.0123333335171148
"Solar Irradiance";"2022-02-19T20:40:00+03:00";0.012000000178814401
"Solar Irradiance";"2022-02-19T20:45:00+03:00";0.013666666870316401
"Solar Irradiance";"2022-02-19T20:50:00+03:00";0.019728813853305032
"Solar Irradiance";"2022-02-19T20:55:00+03:00";0.02266666700442714
"Solar Irradiance";"2022-02-19T21:00:00+03:00";0.0163333335767196
"Solar Irradiance";"2022-02-19T21:05:00+03:00";0.013000000193715602
"Solar Irradiance";"2022-02-19T21:10:00+03:00";0.0123333335171148
"Solar Irradiance";"2022-02-19T21:15:00+03:00";0.014666666885217602
"Solar Irradiance";"2022-02-19T21:20:00+03:00";0.0096666668107116
"Solar Irradiance";"2022-02-19T21:25:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-19T21:30:00+03:00";0.010344632922509023
"Solar Irradiance";"2022-02-19T21:35:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-19T21:40:00+03:00";0.012666666855415199
"Solar Irradiance";"2022-02-19T21:45:00+03:00";0.0106666668256128
"Solar Irradiance";"2022-02-19T21:50:00+03:00";0.019000000283122803
"Solar Irradiance";"2022-02-19T21:55:00+03:00";0.009666666810711601
"Solar Irradiance";"2022-02-19T22:00:00+03:00";0.0073333334426087995
"Solar Irradiance";"2022-02-19T22:05:00+03:00";0.013666666870316401
"Solar Irradiance";"2022-02-19T22:10:00+03:00";0.015067796834697708
"Solar Irradiance";"2022-02-19T22:15:00+03:00";0.0080000001192096
"Solar Irradiance";"2022-02-19T22:20:00+03:00";0.0073333334426087995
"Solar Irradiance";"2022-02-19T22:25:00+03:00";0.009700565116301473
"Solar Irradiance";"2022-02-19T22:30:00+03:00";0.009000000134110767
"Solar Irradiance";"2022-02-19T22:35:00+03:00";0.010666666825612802
"Solar Irradiance";"2022-02-19T22:40:00+03:00";0.009333333472411201
"Solar Irradiance";"2022-02-19T22:45:00+03:00";0.012000000178814401
"Solar Irradiance";"2022-02-19T22:50:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-19T22:55:00+03:00";0.005333333412806401
"Solar Irradiance";"2022-02-19T23:00:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-19T23:05:00+03:00";0.008524396634471094
"Solar Irradiance";"2022-02-19T23:10:00+03:00";0.0073333334426087995
"Solar Irradiance";"2022-02-19T23:15:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-19T23:20:00+03:00";0.016000000263254398
"Solar Irradiance";"2022-02-19T23:25:00+03:00";0.022666667004427106
"Solar Irradiance";"2022-02-19T23:30:00+03:00";0.01633333357671957
"Solar Irradiance";"2022-02-19T23:35:00+03:00";0.012666666855415199
"Solar Irradiance";"2022-02-19T23:40:00+03:00";0.0106666668256128
"Solar Irradiance";"2022-02-19T23:45:00+03:00";0.010039548172200184
"Solar Irradiance";"2022-02-19T23:50:00+03:00";0.013666666870316401
"Solar Irradiance";"2022-02-19T23:55:00+03:00";0.018333333606521972
"Solar Irradiance";"2022-02-20T00:00:00+03:00";0.016333333576719573
"Solar Irradiance";"2022-02-20T00:05:00+03:00";0.0106666668256128
"Solar Irradiance";"2022-02-20T00:10:00+03:00";0.009666666810711603
"Solar Irradiance";"2022-02-20T00:15:00+03:00";0.013666666870316401
"Solar Irradiance";"2022-02-20T00:20:00+03:00";0.009717514269096407
"Solar Irradiance";"2022-02-20T00:25:00+03:00";0.01700000025332037
"Solar Irradiance";"2022-02-20T00:30:00+03:00";0.0123333335171148
"Solar Irradiance";"2022-02-20T00:35:00+03:00";0.011000000163913202
"Solar Irradiance";"2022-02-20T00:40:00+03:00";0.007666666780909201
"Solar Irradiance";"2022-02-20T00:45:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-20T00:50:00+03:00";0.009666666810711601
"Solar Irradiance";"2022-02-20T00:55:00+03:00";0.015333333561818369
"Solar Irradiance";"2022-02-20T01:00:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-20T01:05:00+03:00";0.0086666667958104
"Solar Irradiance";"2022-02-20T01:10:00+03:00";0.009402298990680248
"Solar Irradiance";"2022-02-20T01:15:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-20T01:20:00+03:00";0.0130000001937156
"Solar Irradiance";"2022-02-20T01:25:00+03:00";0.01566666690011877
"Solar Irradiance";"2022-02-20T01:30:00+03:00";0.014333333546917201
"Solar Irradiance";"2022-02-20T01:35:00+03:00";0.0163333335767196
"Solar Irradiance";"2022-02-20T01:40:00+03:00";0.009700565116301473
"Solar Irradiance";"2022-02-20T01:45:00+03:00";0.0096666668107116
"Solar Irradiance";"2022-02-20T01:50:00+03:00";0.0080000001192096
"Solar Irradiance";"2022-02-20T01:55:00+03:00";0.011000000163913202
"Solar Irradiance";"2022-02-20T02:00:00+03:00";0.017333333591620766
"Solar Irradiance";"2022-02-20T02:05:00+03:00";0.029666667108735445
"Solar Irradiance";"2022-02-20T02:10:00+03:00";0.02866666709383432
"Solar Irradiance";"2022-02-20T02:15:00+03:00";0.0156666669001188
"Solar Irradiance";"2022-02-20T02:20:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-20T02:25:00+03:00";0.019000000283122702
"Solar Irradiance";"2022-02-20T02:30:00+03:00";0.03810169548301513
"Solar Irradiance";"2022-02-20T02:35:00+03:00";0.12933333558340995
"Solar Irradiance";"2022-02-20T02:40:00+03:00";0.48433333903551057
"Solar Irradiance";"2022-02-20T02:45:00+03:00";0.8743333351612123
"Solar Irradiance";"2022-02-20T02:50:00+03:00";1.9723333267370844
"Solar Irradiance";"2022-02-20T02:55:00+03:00";3.9960000061988827
"Solar Irradiance";"2022-02-20T03:00:00+03:00";7.006999999682108
"Solar Irradiance";"2022-02-20T03:05:00+03:00";7.767333286603292
"Solar Irradiance";"2022-02-20T03:10:00+03:00";9.558666696548475
"Solar Irradiance";"2022-02-20T03:15:00+03:00";13.603598831144414
"Solar Irradiance";"2022-02-20T03:20:00+03:00";23.784333324432364
"Solar Irradiance";"2022-02-20T03:25:00+03:00";31.910333277384428
"Solar Irradiance";"2022-02-20T03:30:00+03:00";35.75333326975502
"Solar Irradiance";"2022-02-20T03:35:00+03:00";40.41733339945474
"Solar Irradiance";"2022-02-20T03:40:00+03:00";47.8309999338786
"Solar Irradiance";"2022-02-20T03:45:00+03:00";54.56566672007242
"Solar Irradiance";"2022-02-20T03:50:00+03:00";60.86286440897794
"Solar Irradiance";"2022-02-20T03:55:00+03:00";68.27233327229818
"Solar Irradiance";"2022-02-20T04:00:00+03:00";80.81700002034503
"Solar Irradiance";"2022-02-20T04:05:00+03:00";86.08100001017252
"Solar Irradiance";"2022-02-20T04:10:00+03:00";94.0800000254313
"Solar Irradiance";"2022-02-20T04:15:00+03:00";105.19566665649418
"Solar Irradiance";"2022-02-20T04:20:00+03:00";113.15633323669427
"Solar Irradiance";"2022-02-20T04:25:00+03:00";123.0173335520428
"Solar Irradiance";"2022-02-20T04:30:00+03:00";140.10133356730162
"Solar Irradiance";"2022-02-20T04:35:00+03:00";146.90866689046237
"Solar Irradiance";"2022-02-20T04:40:00+03:00";166.95233352661145
"Solar Irradiance";"2022-02-20T04:45:00+03:00";184.6270002746584
"Solar Irradiance";"2022-02-20T04:50:00+03:00";198.7048046366374
"Solar Irradiance";"2022-02-20T04:55:00+03:00";201.62166681925464
"Solar Irradiance";"2022-02-20T05:00:00+03:00";219.3170001220704
"Solar Irradiance";"2022-02-20T05:05:00+03:00";255.15333282470692
"Solar Irradiance";"2022-02-20T05:10:00+03:00";269.80766459147105
"Solar Irradiance";"2022-02-20T05:15:00+03:00";271.38133310953765
"Solar Irradiance";"2022-02-20T05:20:00+03:00";287.1174477728485
"Solar Irradiance";"2022-02-20T05:25:00+03:00";304.96633239746046
"Solar Irradiance";"2022-02-20T05:30:00+03:00";318.21366678873693
"Solar Irradiance";"2022-02-20T05:35:00+03:00";323.99799977620415
"Solar Irradiance";"2022-02-20T05:40:00+03:00";338.57933329264364
"Solar Irradiance";"2022-02-20T05:45:00+03:00";356.47633249918624
"Solar Irradiance";"2022-02-20T05:50:00+03:00";352.00200012207
"Solar Irradiance";"2022-02-20T05:55:00+03:00";633.0610000610352
"Solar Irradiance";"2022-02-20T06:00:00+03:00";596.5087845072774
"Solar Irradiance";"2022-02-20T06:05:00+03:00";534.1370011393229
"Solar Irradiance";"2022-02-20T06:10:00+03:00";310.182000579834
"Solar Irradiance";"2022-02-20T06:15:00+03:00";571.3076666259765
"Solar Irradiance";"2022-02-20T06:20:00+03:00";428.62584179794567
"Solar Irradiance";"2022-02-20T06:25:00+03:00";490.93266693115237
"Solar Irradiance";"2022-02-20T06:30:00+03:00";531.9416656494138
"Solar Irradiance";"2022-02-20T06:35:00+03:00";390.57700032552077
"Solar Irradiance";"2022-02-20T06:40:00+03:00";450.0593333943687
"Solar Irradiance";"2022-02-20T06:45:00+03:00";836.2739993286134
"Solar Irradiance";"2022-02-20T06:50:00+03:00";934.7486657714844
"Solar Irradiance";"2022-02-20T06:55:00+03:00";941.9893328857422
"Solar Irradiance";"2022-02-20T07:00:00+03:00";964.6989438602841
"Solar Irradiance";"2022-02-20T07:05:00+03:00";961.8273329671225
"Solar Irradiance";"2022-02-20T07:10:00+03:00";978.4049991861981
"Solar Irradiance";"2022-02-20T07:15:00+03:00";958.36333597819
"Solar Irradiance";"2022-02-20T07:20:00+03:00";965.1116670735679
"Solar Irradiance";"2022-02-20T07:25:00+03:00";899.7250014241541
"Solar Irradiance";"2022-02-20T07:30:00+03:00";978.031333618164
"Solar Irradiance";"2022-02-20T07:35:00+03:00";987.0671263525952
"Solar Irradiance";"2022-02-20T07:40:00+03:00";988.0083333333332
"Solar Irradiance";"2022-02-20T07:45:00+03:00";976.3493343098959
"Solar Irradiance";"2022-02-20T07:50:00+03:00";987.5313332112626
"Solar Irradiance";"2022-02-20T07:55:00+03:00";1007.333000691731
"Solar Irradiance";"2022-02-20T08:00:00+03:00";1012.0903332519505
"Solar Irradiance";"2022-02-20T08:05:00+03:00";1007.393999430338
"Solar Irradiance";"2022-02-20T08:10:00+03:00";1017.2206048170149
"Solar Irradiance";"2022-02-20T08:15:00+03:00";1027.9080004882785
"Solar Irradiance";"2022-02-20T08:20:00+03:00";1042.577665608725
"Solar Irradiance";"2022-02-20T08:25:00+03:00";1018.2950006103522
"Solar Irradiance";"2022-02-20T08:30:00+03:00";1021.7996669514984
"Solar Irradiance";"2022-02-20T08:35:00+03:00";1032.975670572919
"Solar Irradiance";"2022-02-20T08:40:00+03:00";1043.6689986165359
"Solar Irradiance";"2022-02-20T08:45:00+03:00";1066.107478103207
"Solar Irradiance";"2022-02-20T08:50:00+03:00";1061.5303308105472
"Solar Irradiance";"2022-02-20T08:55:00+03:00";478.93633300781323
"Solar Irradiance";"2022-02-20T09:00:00+03:00";861.7223355102515
"Solar Irradiance";"2022-02-20T09:05:00+03:00";1050.5273347981758
"Solar Irradiance";"2022-02-20T09:10:00+03:00";1027.6769982910168
"Solar Irradiance";"2022-02-20T09:15:00+03:00";975.1746655273437
"Solar Irradiance";"2022-02-20T09:20:00+03:00";773.3130000813784
"Solar Irradiance";"2022-02-20T09:25:00+03:00";967.298999328613
"Solar Irradiance";"2022-02-20T09:30:00+03:00";983.1756667073563
"Solar Irradiance";"2022-02-20T09:35:00+03:00";690.3249993896459
"Solar Irradiance";"2022-02-20T09:40:00+03:00";337.9879433818248
"Solar Irradiance";"2022-02-20T09:45:00+03:00";909.7436676025388
"Solar Irradiance";"2022-02-20T09:50:00+03:00";966.9476684570312
"Solar Irradiance";"2022-02-20T09:55:00+03:00";949.1966658528648
"Solar Irradiance";"2022-02-20T10:00:00+03:00";766.5850002034506
"Solar Irradiance";"2022-02-20T10:05:00+03:00";910.3780009969075
"Solar Irradiance";"2022-02-20T10:10:00+03:00";913.7703334554037
"Solar Irradiance";"2022-02-20T10:15:00+03:00";913.1233331298829
"Solar Irradiance";"2022-02-20T10:20:00+03:00";873.2239989217121
"Solar Irradiance";"2022-02-20T10:25:00+03:00";875.6410001627604
"Solar Irradiance";"2022-02-20T10:30:00+03:00";831.0479994710288
"Solar Irradiance";"2022-02-20T10:35:00+03:00";855.0365782727692
"Solar Irradiance";"2022-02-20T10:40:00+03:00";843.8283327229817
"Solar Irradiance";"2022-02-20T10:45:00+03:00";591.7849990844726
"Solar Irradiance";"2022-02-20T10:50:00+03:00";533.0729992675783
"Solar Irradiance";"2022-02-20T10:55:00+03:00";647.080333658854
"Solar Irradiance";"2022-02-20T11:00:00+03:00";805.1219995117187
"Solar Irradiance";"2022-02-20T11:05:00+03:00";781.0576668294271
"Solar Irradiance";"2022-02-20T11:10:00+03:00";787.2976658121745
"Solar Irradiance";"2022-02-20T11:15:00+03:00";732.469667663574
"Solar Irradiance";"2022-02-20T11:20:00+03:00";777.8959187053813
"Solar Irradiance";"2022-02-20T11:25:00+03:00";741.1076668294272
"Solar Irradiance";"2022-02-20T11:30:00+03:00";702.7850002034505
"Solar Irradiance";"2022-02-20T11:35:00+03:00";692.6606671142579
"Solar Irradiance";"2022-02-20T11:40:00+03:00";621.5416680399575
"Solar Irradiance";"2022-02-20T11:45:00+03:00";335.6599998219811
"Solar Irradiance";"2022-02-20T11:50:00+03:00";183.11133364359551
"Solar Irradiance";"2022-02-20T11:55:00+03:00";173.53199996948234
"Solar Irradiance";"2022-02-20T12:00:00+03:00";190.55466639200841
"Solar Irradiance";"2022-02-20T12:05:00+03:00";189.09478511659438
"Solar Irradiance";"2022-02-20T12:10:00+03:00";331.18833348592125
"Solar Irradiance";"2022-02-20T12:15:00+03:00";293.96830552181973
"Solar Irradiance";"2022-02-20T12:20:00+03:00";462.2323333740234
"Solar Irradiance";"2022-02-20T12:25:00+03:00";243.70199930826794
"Solar Irradiance";"2022-02-20T12:30:00+03:00";315.98866566975914
"Solar Irradiance";"2022-02-20T12:35:00+03:00";220.36033274332658
"Solar Irradiance";"2022-02-20T12:40:00+03:00";341.3499997965494
"Solar Irradiance";"2022-02-20T12:45:00+03:00";393.36655892983117
"Solar Irradiance";"2022-02-20T12:50:00+03:00";386.48333312988296
"Solar Irradiance";"2022-02-20T12:55:00+03:00";358.33999949137365
"Solar Irradiance";"2022-02-20T13:00:00+03:00";317.512332763672
"Solar Irradiance";"2022-02-20T13:05:00+03:00";289.7983327229816
"Solar Irradiance";"2022-02-20T13:10:00+03:00";253.393333384196
"Solar Irradiance";"2022-02-20T13:15:00+03:00";223.49600056966182
"Solar Irradiance";"2022-02-20T13:20:00+03:00";205.76766606648727
"Solar Irradiance";"2022-02-20T13:25:00+03:00";186.85505745372552
"Solar Irradiance";"2022-02-20T13:30:00+03:00";163.24966634114563
"Solar Irradiance";"2022-02-20T13:35:00+03:00";134.87133298238095
"Solar Irradiance";"2022-02-20T13:40:00+03:00";108.92600003560388
"Solar Irradiance";"2022-02-20T13:45:00+03:00";86.35966659545898
"Solar Irradiance";"2022-02-20T13:50:00+03:00";61.23499998728435
"Solar Irradiance";"2022-02-20T13:55:00+03:00";33.37666671117148
"Solar Irradiance";"2022-02-20T14:00:00+03:00";27.04566668192546
"Solar Irradiance";"2022-02-20T14:05:00+03:00";21.870000044504774
"Solar Irradiance";"2022-02-20T14:10:00+03:00";17.527444644669494
