"Series";"Time";"Value"
"Solar Irradiance";"2022-02-13T05:07:00+03:00";495.5733327229809
"Solar Irradiance";"2022-02-13T05:08:00+03:00";501.0199996948246
"Solar Irradiance";"2022-02-13T05:09:00+03:00";505.9166671752931
"Solar Irradiance";"2022-02-13T05:10:00+03:00";510.72666524251326
"Solar Irradiance";"2022-02-13T05:11:00+03:00";515.0416646321617
"Solar Irradiance";"2022-02-13T05:12:00+03:00";518.3816660563152
"Solar Irradiance";"2022-02-13T05:13:00+03:00";523.1749959309899
"Solar Irradiance";"2022-02-13T05:14:00+03:00";528.9466613769537
"Solar Irradiance";"2022-02-13T05:15:00+03:00";533.1100006103513
"Solar Irradiance";"2022-02-13T05:16:00+03:00";535.6250010172523
"Solar Irradiance";"2022-02-13T05:17:00+03:00";541.8150004069013
"Solar Irradiance";"2022-02-13T05:18:00+03:00";546.0516672770183
"Solar Irradiance";"2022-02-13T05:19:00+03:00";549.5783284505213
"Solar Irradiance";"2022-02-13T05:20:00+03:00";553.4450022379556
"Solar Irradiance";"2022-02-13T05:21:00+03:00";558.0133331298829
"Solar Irradiance";"2022-02-13T05:22:00+03:00";561.5933319091799
"Solar Irradiance";"2022-02-13T05:23:00+03:00";565.7783335367837
"Solar Irradiance";"2022-02-13T05:24:00+03:00";569.7983347574867
"Solar Irradiance";"2022-02-13T05:25:00+03:00";574.6266693115232
"Solar Irradiance";"2022-02-13T05:26:00+03:00";578.8383331298829
"Solar Irradiance";"2022-02-13T05:27:00+03:00";583.7766703287757
"Solar Irradiance";"2022-02-13T05:28:00+03:00";587.1500010172527
"Solar Irradiance";"2022-02-13T05:29:00+03:00";591.5349975585941
"Solar Irradiance";"2022-02-13T05:30:00+03:00";595.6400034586584
"Solar Irradiance";"2022-02-13T05:31:00+03:00";600.0683339436849
"Solar Irradiance";"2022-02-13T05:32:00+03:00";603.5566660563151
"Solar Irradiance";"2022-02-13T05:33:00+03:00";609.3135613910222
"Solar Irradiance";"2022-02-13T05:34:00+03:00";615.6750020345047
"Solar Irradiance";"2022-02-13T05:35:00+03:00";619.7316650390627
"Solar Irradiance";"2022-02-13T05:36:00+03:00";623.1649993896485
"Solar Irradiance";"2022-02-13T05:37:00+03:00";627.6966654459636
"Solar Irradiance";"2022-02-13T05:38:00+03:00";632.4099985758468
"Solar Irradiance";"2022-02-13T05:39:00+03:00";637.023332722982
"Solar Irradiance";"2022-02-13T05:40:00+03:00";641.1999989827475
"Solar Irradiance";"2022-02-13T05:41:00+03:00";645.1183288574223
"Solar Irradiance";"2022-02-13T05:42:00+03:00";648.7866668701174
"Solar Irradiance";"2022-02-13T05:43:00+03:00";651.5866668701169
"Solar Irradiance";"2022-02-13T05:44:00+03:00";654.6983357747393
"Solar Irradiance";"2022-02-13T05:45:00+03:00";657.8350006103516
"Solar Irradiance";"2022-02-13T05:46:00+03:00";661.151665242513
"Solar Irradiance";"2022-02-13T05:47:00+03:00";665.8100016276039
"Solar Irradiance";"2022-02-13T05:48:00+03:00";670.0233357747392
"Solar Irradiance";"2022-02-13T05:49:00+03:00";674.2049997965495
"Solar Irradiance";"2022-02-13T05:50:00+03:00";677.3183349609375
"Solar Irradiance";"2022-02-13T05:51:00+03:00";680.6283315022786
"Solar Irradiance";"2022-02-13T05:52:00+03:00";684.3583363850908
"Solar Irradiance";"2022-02-13T05:53:00+03:00";687.073332722982
"Solar Irradiance";"2022-02-13T05:54:00+03:00";690.6650034586586
"Solar Irradiance";"2022-02-13T05:55:00+03:00";695.6133331298827
"Solar Irradiance";"2022-02-13T05:56:00+03:00";698.561666870117
"Solar Irradiance";"2022-02-13T05:57:00+03:00";701.8933308919272
"Solar Irradiance";"2022-02-13T05:58:00+03:00";705.3300008138017
"Solar Irradiance";"2022-02-13T05:59:00+03:00";708.4100036621093
"Solar Irradiance";"2022-02-13T06:00:00+03:00";711.2466654459638
"Solar Irradiance";"2022-02-13T06:01:00+03:00";715.5366699218744
"Solar Irradiance";"2022-02-13T06:02:00+03:00";720.1616668701174
"Solar Irradiance";"2022-02-13T06:03:00+03:00";723.7700002034505
"Solar Irradiance";"2022-02-13T06:04:00+03:00";727.9733347574869
"Solar Irradiance";"2022-02-13T06:05:00+03:00";728.6383331298829
"Solar Irradiance";"2022-02-13T06:06:00+03:00";731.3466674804688
"Solar Irradiance";"2022-02-13T06:07:00+03:00";735.0666656494142
"Solar Irradiance";"2022-02-13T06:08:00+03:00";738.7033335367838
"Solar Irradiance";"2022-02-13T06:09:00+03:00";740.8816650390626
"Solar Irradiance";"2022-02-13T06:10:00+03:00";742.9383321126303
"Solar Irradiance";"2022-02-13T06:11:00+03:00";747.8483357747397
"Solar Irradiance";"2022-02-13T06:12:00+03:00";751.2749979654951
"Solar Irradiance";"2022-02-13T06:13:00+03:00";755.5666646321613
"Solar Irradiance";"2022-02-13T06:14:00+03:00";760.4549967447919
"Solar Irradiance";"2022-02-13T06:15:00+03:00";763.3745737884007
"Solar Irradiance";"2022-02-13T06:16:00+03:00";768.8883341471352
"Solar Irradiance";"2022-02-13T06:17:00+03:00";772.4649993896484
"Solar Irradiance";"2022-02-13T06:18:00+03:00";775.7149983723957
"Solar Irradiance";"2022-02-13T06:19:00+03:00";777.4316670735677
"Solar Irradiance";"2022-02-13T06:20:00+03:00";781.8533345540365
"Solar Irradiance";"2022-02-13T06:21:00+03:00";784.2300018310546
"Solar Irradiance";"2022-02-13T06:22:00+03:00";787.7850016276043
"Solar Irradiance";"2022-02-13T06:23:00+03:00";791.5449991861976
"Solar Irradiance";"2022-02-13T06:24:00+03:00";794.4633321126302
"Solar Irradiance";"2022-02-13T06:25:00+03:00";796.7433329264323
"Solar Irradiance";"2022-02-13T06:26:00+03:00";800.750002034505
"Solar Irradiance";"2022-02-13T06:27:00+03:00";804.9883321126302
"Solar Irradiance";"2022-02-13T06:28:00+03:00";808.7583302815755
"Solar Irradiance";"2022-02-13T06:29:00+03:00";812.6100016276044
"Solar Irradiance";"2022-02-13T06:30:00+03:00";813.6616638183597
"Solar Irradiance";"2022-02-13T06:31:00+03:00";816.5733337402345
"Solar Irradiance";"2022-02-13T06:32:00+03:00";817.1583302815757
"Solar Irradiance";"2022-02-13T06:33:00+03:00";820.3850016276042
"Solar Irradiance";"2022-02-13T06:34:00+03:00";825.6423774331303
"Solar Irradiance";"2022-02-13T06:35:00+03:00";828.3733367919918
"Solar Irradiance";"2022-02-13T06:36:00+03:00";831.8866668701172
"Solar Irradiance";"2022-02-13T06:37:00+03:00";834.5066670735677
"Solar Irradiance";"2022-02-13T06:38:00+03:00";837.73166809082
"Solar Irradiance";"2022-02-13T06:39:00+03:00";839.303337605794
"Solar Irradiance";"2022-02-13T06:40:00+03:00";841.236669921875
"Solar Irradiance";"2022-02-13T06:41:00+03:00";843.9233286539715
"Solar Irradiance";"2022-02-13T06:42:00+03:00";847.2249989827474
"Solar Irradiance";"2022-02-13T06:43:00+03:00";849.9300028483071
"Solar Irradiance";"2022-02-13T06:44:00+03:00";853.7616668701173
"Solar Irradiance";"2022-02-13T06:45:00+03:00";854.6133341471357
"Solar Irradiance";"2022-02-13T06:46:00+03:00";854.703337605794
"Solar Irradiance";"2022-02-13T06:47:00+03:00";857.9783315022789
"Solar Irradiance";"2022-02-13T06:48:00+03:00";863.1283335367841
"Solar Irradiance";"2022-02-13T06:49:00+03:00";865.683333333333
"Solar Irradiance";"2022-02-13T06:50:00+03:00";866.7683349609373
"Solar Irradiance";"2022-02-13T06:51:00+03:00";868.9916666666666
"Solar Irradiance";"2022-02-13T06:52:00+03:00";871.7050028483068
"Solar Irradiance";"2022-02-13T06:53:00+03:00";874.6566670735675
"Solar Irradiance";"2022-02-13T06:54:00+03:00";877.6066650390627
"Solar Irradiance";"2022-02-13T06:55:00+03:00";879.1083323160807
"Solar Irradiance";"2022-02-13T06:56:00+03:00";883.5266672770181
"Solar Irradiance";"2022-02-13T06:57:00+03:00";890.2399973551434
"Solar Irradiance";"2022-02-13T06:58:00+03:00";890.8549977620443
"Solar Irradiance";"2022-02-13T06:59:00+03:00";894.1200022379556
"Solar Irradiance";"2022-02-13T07:00:00+03:00";895.951667277018
"Solar Irradiance";"2022-02-13T07:01:00+03:00";900.3816660563153
"Solar Irradiance";"2022-02-13T07:02:00+03:00";904.4299977620445
"Solar Irradiance";"2022-02-13T07:03:00+03:00";907.1683339436847
"Solar Irradiance";"2022-02-13T07:04:00+03:00";906.2983357747394
"Solar Irradiance";"2022-02-13T07:05:00+03:00";905.7033365885413
"Solar Irradiance";"2022-02-13T07:06:00+03:00";906.6866689046223
"Solar Irradiance";"2022-02-13T07:07:00+03:00";911.1399973551432
"Solar Irradiance";"2022-02-13T07:08:00+03:00";915.2616658528647
"Solar Irradiance";"2022-02-13T07:09:00+03:00";918.7216664632163
"Solar Irradiance";"2022-02-13T07:10:00+03:00";919.8349995930988
"Solar Irradiance";"2022-02-13T07:11:00+03:00";920.2950002034504
"Solar Irradiance";"2022-02-13T07:12:00+03:00";922.7566680908201
"Solar Irradiance";"2022-02-13T07:13:00+03:00";925.7683329264323
"Solar Irradiance";"2022-02-13T07:14:00+03:00";926.8900014241536
"Solar Irradiance";"2022-02-13T07:15:00+03:00";929.7766652425132
"Solar Irradiance";"2022-02-13T07:16:00+03:00";931.2466695149737
"Solar Irradiance";"2022-02-13T07:17:00+03:00";934.5316691080728
"Solar Irradiance";"2022-02-13T07:18:00+03:00";937.0766642252606
"Solar Irradiance";"2022-02-13T07:19:00+03:00";939.0816650390625
"Solar Irradiance";"2022-02-13T07:20:00+03:00";941.8916676839192
"Solar Irradiance";"2022-02-13T07:21:00+03:00";944.9866658528646
"Solar Irradiance";"2022-02-13T07:22:00+03:00";947.7833353678384
"Solar Irradiance";"2022-02-13T07:23:00+03:00";947.1016662597657
"Solar Irradiance";"2022-02-13T07:24:00+03:00";948.3099975585939
"Solar Irradiance";"2022-02-13T07:25:00+03:00";952.6399993896484
"Solar Irradiance";"2022-02-13T07:26:00+03:00";955.9633321126304
"Solar Irradiance";"2022-02-13T07:27:00+03:00";956.6983347574871
"Solar Irradiance";"2022-02-13T07:28:00+03:00";958.2749989827475
"Solar Irradiance";"2022-02-13T07:29:00+03:00";959.9466674804686
"Solar Irradiance";"2022-02-13T07:30:00+03:00";962.2483306884766
"Solar Irradiance";"2022-02-13T07:31:00+03:00";963.9133331298829
"Solar Irradiance";"2022-02-13T07:32:00+03:00";965.3133310953777
"Solar Irradiance";"2022-02-13T07:33:00+03:00";967.8783294677737
"Solar Irradiance";"2022-02-13T07:34:00+03:00";968.153331502279
"Solar Irradiance";"2022-02-13T07:35:00+03:00";970.1050008138021
"Solar Irradiance";"2022-02-13T07:36:00+03:00";968.9133351643876
"Solar Irradiance";"2022-02-13T07:37:00+03:00";970.7349985758466
"Solar Irradiance";"2022-02-13T07:38:00+03:00";974.0699981689454
"Solar Irradiance";"2022-02-13T07:39:00+03:00";972.8100036621089
"Solar Irradiance";"2022-02-13T07:40:00+03:00";978.5299997965492
"Solar Irradiance";"2022-02-13T07:41:00+03:00";982.2
"Solar Irradiance";"2022-02-13T07:42:00+03:00";984.2216674804688
"Solar Irradiance";"2022-02-13T07:43:00+03:00";986.8799977620442
"Solar Irradiance";"2022-02-13T07:44:00+03:00";987.134999593099
"Solar Irradiance";"2022-02-13T07:45:00+03:00";989.7850026448564
"Solar Irradiance";"2022-02-13T07:46:00+03:00";992.1683369954422
"Solar Irradiance";"2022-02-13T07:47:00+03:00";994.2249979654947
"Solar Irradiance";"2022-02-13T07:48:00+03:00";997.753336588545
"Solar Irradiance";"2022-02-13T07:49:00+03:00";997.3066670735675
"Solar Irradiance";"2022-02-13T07:50:00+03:00";998.9716664632175
"Solar Irradiance";"2022-02-13T07:51:00+03:00";1000.1964935838124
"Solar Irradiance";"2022-02-13T07:52:00+03:00";1001.6033345540394
"Solar Irradiance";"2022-02-13T07:53:00+03:00";1001.7016703287751
"Solar Irradiance";"2022-02-13T07:54:00+03:00";1001.4616709391272
"Solar Irradiance";"2022-02-13T07:55:00+03:00";1006.0650024414068
"Solar Irradiance";"2022-02-13T07:56:00+03:00";1007.838333129877
"Solar Irradiance";"2022-02-13T07:57:00+03:00";1009.9733276367036
"Solar Irradiance";"2022-02-13T07:58:00+03:00";1013.9099995931032
"Solar Irradiance";"2022-02-13T07:59:00+03:00";1016.5366668701168
"Solar Irradiance";"2022-02-13T08:00:00+03:00";1017.9016662597701
"Solar Irradiance";"2022-02-13T08:01:00+03:00";1020.1033345540335
"Solar Irradiance";"2022-02-13T08:02:00+03:00";1020.8449991861952
"Solar Irradiance";"2022-02-13T08:03:00+03:00";1020.7899973551396
"Solar Irradiance";"2022-02-13T08:04:00+03:00";1020.4316619873033
"Solar Irradiance";"2022-02-13T08:05:00+03:00";1022.7666717529349
"Solar Irradiance";"2022-02-13T08:06:00+03:00";1026.4883280436234
"Solar Irradiance";"2022-02-13T08:07:00+03:00";1026.5466735839834
"Solar Irradiance";"2022-02-13T08:08:00+03:00";1026.5633361816383
"Solar Irradiance";"2022-02-13T08:09:00+03:00";1027.9966674804732
"Solar Irradiance";"2022-02-13T08:10:00+03:00";1026.6416727701885
"Solar Irradiance";"2022-02-13T08:11:00+03:00";1024.6366658528666
"Solar Irradiance";"2022-02-13T08:12:00+03:00";1024.2016672770249
"Solar Irradiance";"2022-02-13T08:13:00+03:00";1029.2549987792902
"Solar Irradiance";"2022-02-13T08:14:00+03:00";1032.3133321126354
"Solar Irradiance";"2022-02-13T08:15:00+03:00";1035.8866739908867
"Solar Irradiance";"2022-02-13T08:16:00+03:00";1033.898331705725
"Solar Irradiance";"2022-02-13T08:17:00+03:00";1032.942370398566
"Solar Irradiance";"2022-02-13T08:18:00+03:00";1030.3600016276
"Solar Irradiance";"2022-02-13T08:19:00+03:00";1033.5399943033801
"Solar Irradiance";"2022-02-13T08:20:00+03:00";1032.4450032552068
"Solar Irradiance";"2022-02-13T08:21:00+03:00";1034.8066670735682
"Solar Irradiance";"2022-02-13T08:22:00+03:00";1035.9666687011766
"Solar Irradiance";"2022-02-13T08:23:00+03:00";1037.4900044759129
"Solar Irradiance";"2022-02-13T08:24:00+03:00";1036.35667521159
"Solar Irradiance";"2022-02-13T08:25:00+03:00";1036.4733317057264
"Solar Irradiance";"2022-02-13T08:26:00+03:00";1040.8466695149718
"Solar Irradiance";"2022-02-13T08:27:00+03:00";1039.7233357747418
"Solar Irradiance";"2022-02-13T08:28:00+03:00";1036.643330891925
"Solar Irradiance";"2022-02-13T08:29:00+03:00";1037.3000020345082
"Solar Irradiance";"2022-02-13T08:30:00+03:00";1037.7250000000001
"Solar Irradiance";"2022-02-13T08:31:00+03:00";1040.536661783855
"Solar Irradiance";"2022-02-13T08:32:00+03:00";1045.5383382161388
"Solar Irradiance";"2022-02-13T08:33:00+03:00";1044.9083333333335
"Solar Irradiance";"2022-02-13T08:34:00+03:00";1042.2533325195286
"Solar Irradiance";"2022-02-13T08:35:00+03:00";1040.263336181645
"Solar Irradiance";"2022-02-13T08:36:00+03:00";1035.2916605631565
"Solar Irradiance";"2022-02-13T08:37:00+03:00";1035.3033284505264
"Solar Irradiance";"2022-02-13T08:38:00+03:00";1038.1599955240883
"Solar Irradiance";"2022-02-13T08:39:00+03:00";1040.3416666666617
"Solar Irradiance";"2022-02-13T08:40:00+03:00";1039.5583353678383
"Solar Irradiance";"2022-02-13T08:41:00+03:00";1040.8183390299453
"Solar Irradiance";"2022-02-13T08:42:00+03:00";1043.253338623047
"Solar Irradiance";"2022-02-13T08:43:00+03:00";1038.316660563147
"Solar Irradiance";"2022-02-13T08:44:00+03:00";1035.6516642252602
"Solar Irradiance";"2022-02-13T08:45:00+03:00";1030.6199930826847
"Solar Irradiance";"2022-02-13T08:46:00+03:00";1025.3000000000015
"Solar Irradiance";"2022-02-13T08:47:00+03:00";1023.5483347574833
"Solar Irradiance";"2022-02-13T08:48:00+03:00";1026.7400024414083
"Solar Irradiance";"2022-02-13T08:49:00+03:00";1031.76833496094
"Solar Irradiance";"2022-02-13T08:50:00+03:00";1028.6199951171898
"Solar Irradiance";"2022-02-13T08:51:00+03:00";1024.793333943693
"Solar Irradiance";"2022-02-13T08:52:00+03:00";1025.7050008138017
"Solar Irradiance";"2022-02-13T08:53:00+03:00";1025.8916646321602
"Solar Irradiance";"2022-02-13T08:54:00+03:00";1024.2900034586617
"Solar Irradiance";"2022-02-13T08:55:00+03:00";1025.0433369954485
"Solar Irradiance";"2022-02-13T08:56:00+03:00";1031.3399922688864
"Solar Irradiance";"2022-02-13T08:57:00+03:00";1029.1103410392034
"Solar Irradiance";"2022-02-13T08:58:00+03:00";1023.4083312988332
"Solar Irradiance";"2022-02-13T08:59:00+03:00";1022.63666788737
"Solar Irradiance";"2022-02-13T09:00:00+03:00";1024.3116678873669
"Solar Irradiance";"2022-02-13T09:01:00+03:00";1021.4316670735649
"Solar Irradiance";"2022-02-13T09:02:00+03:00";1016.5816650390649
"Solar Irradiance";"2022-02-13T09:03:00+03:00";1013.4383361816464
"Solar Irradiance";"2022-02-13T09:04:00+03:00";1007.7599995930918
"Solar Irradiance";"2022-02-13T09:05:00+03:00";1006.388334147135
"Solar Irradiance";"2022-02-13T09:06:00+03:00";1002.7633290608733
"Solar Irradiance";"2022-02-13T09:07:00+03:00";1002.0783325195283
"Solar Irradiance";"2022-02-13T09:08:00+03:00";1001.488335164389
"Solar Irradiance";"2022-02-13T09:09:00+03:00";1004.9066619873048
"Solar Irradiance";"2022-02-13T09:10:00+03:00";1008.506664021805
"Solar Irradiance";"2022-02-13T09:11:00+03:00";1012.6983306884769
"Solar Irradiance";"2022-02-13T09:12:00+03:00";1010.5899983723951
"Solar Irradiance";"2022-02-13T09:13:00+03:00";1006.369997151695
"Solar Irradiance";"2022-02-13T09:14:00+03:00";1000.2416666666697
"Solar Irradiance";"2022-02-13T09:15:00+03:00";995.7616689046224
"Solar Irradiance";"2022-02-13T09:16:00+03:00";998.4099985758444
"Solar Irradiance";"2022-02-13T09:17:00+03:00";1003.0949971516949
"Solar Irradiance";"2022-02-13T09:18:00+03:00";1000.4033865201253
"Solar Irradiance";"2022-02-13T09:19:00+03:00";1002.028333536793
"Solar Irradiance";"2022-02-13T09:20:00+03:00";998.1250040690098
"Solar Irradiance";"2022-02-13T09:21:00+03:00";993.3499979654952
"Solar Irradiance";"2022-02-13T09:22:00+03:00";990.7066640218101
"Solar Irradiance";"2022-02-13T09:23:00+03:00";988.111664835612
"Solar Irradiance";"2022-02-13T09:24:00+03:00";993.4183349609373
"Solar Irradiance";"2022-02-13T09:25:00+03:00";990.7499969482423
"Solar Irradiance";"2022-02-13T09:26:00+03:00";986.7566660563153
"Solar Irradiance";"2022-02-13T09:27:00+03:00";983.6666666666666
"Solar Irradiance";"2022-02-13T09:28:00+03:00";980.770003255208
"Solar Irradiance";"2022-02-13T09:29:00+03:00";979.4633331298829
"Solar Irradiance";"2022-02-13T09:30:00+03:00";979.3933319091797
"Solar Irradiance";"2022-02-13T09:31:00+03:00";981.3016672770179
"Solar Irradiance";"2022-02-13T09:32:00+03:00";982.9099985758463
"Solar Irradiance";"2022-02-13T09:33:00+03:00";980.6916646321614
"Solar Irradiance";"2022-02-13T09:34:00+03:00";977.7066691080727
"Solar Irradiance";"2022-02-13T09:35:00+03:00";980.2799947102869
"Solar Irradiance";"2022-02-13T09:36:00+03:00";982.8583343505859
"Solar Irradiance";"2022-02-13T09:37:00+03:00";981.6233347574869
"Solar Irradiance";"2022-02-13T09:38:00+03:00";979.3466644287112
"Solar Irradiance";"2022-02-13T09:39:00+03:00";982.5983347574868
"Solar Irradiance";"2022-02-13T09:40:00+03:00";977.6883341471354
"Solar Irradiance";"2022-02-13T09:41:00+03:00";976.229996744792
"Solar Irradiance";"2022-02-13T09:42:00+03:00";977.7383331298828
"Solar Irradiance";"2022-02-13T09:43:00+03:00";974.7249989827476
"Solar Irradiance";"2022-02-13T09:44:00+03:00";976.8583312988283
"Solar Irradiance";"2022-02-13T09:45:00+03:00";979.3166687011718
"Solar Irradiance";"2022-02-13T09:46:00+03:00";976.2650014241538
"Solar Irradiance";"2022-02-13T09:47:00+03:00";967.1266662597657
"Solar Irradiance";"2022-02-13T09:48:00+03:00";961.6916656494141
"Solar Irradiance";"2022-02-13T09:49:00+03:00";959.7833333333333
"Solar Irradiance";"2022-02-13T09:50:00+03:00";956.035001627604
"Solar Irradiance";"2022-02-13T09:51:00+03:00";951.7533294677737
"Solar Irradiance";"2022-02-13T09:52:00+03:00";947.3200022379556
"Solar Irradiance";"2022-02-13T09:53:00+03:00";945.8033355712888
"Solar Irradiance";"2022-02-13T09:54:00+03:00";945.1716664632164
"Solar Irradiance";"2022-02-13T09:55:00+03:00";947.3049997965496
"Solar Irradiance";"2022-02-13T09:56:00+03:00";944.2583272298181
"Solar Irradiance";"2022-02-13T09:57:00+03:00";936.7850006103513
"Solar Irradiance";"2022-02-13T09:58:00+03:00";933.6200012207031
"Solar Irradiance";"2022-02-13T09:59:00+03:00";935.1616678873696
"Solar Irradiance";"2022-02-13T10:00:00+03:00";935.1300018310548
"Solar Irradiance";"2022-02-13T10:01:00+03:00";930.9449981689453
"Solar Irradiance";"2022-02-13T10:02:00+03:00";925.6245324476707
"Solar Irradiance";"2022-02-13T10:03:00+03:00";921.9374989100868
"Solar Irradiance";"2022-02-13T10:04:00+03:00";920.5766682942708
"Solar Irradiance";"2022-02-13T10:05:00+03:00";921.5883321126305
"Solar Irradiance";"2022-02-13T10:06:00+03:00";917.7533355712891
"Solar Irradiance";"2022-02-13T10:07:00+03:00";918.1516662597656
"Solar Irradiance";"2022-02-13T10:08:00+03:00";913.5200042724605
"Solar Irradiance";"2022-02-13T10:09:00+03:00";908.1583312988281
"Solar Irradiance";"2022-02-13T10:10:00+03:00";905.5566640218101
"Solar Irradiance";"2022-02-13T10:11:00+03:00";903.3450042724605
"Solar Irradiance";"2022-02-13T10:12:00+03:00";903.6899953206383
"Solar Irradiance";"2022-02-13T10:13:00+03:00";902.0766713460285
"Solar Irradiance";"2022-02-13T10:14:00+03:00";896.1016642252606
"Solar Irradiance";"2022-02-13T10:15:00+03:00";892.0350006103515
"Solar Irradiance";"2022-02-13T10:16:00+03:00";889.1366628011073
"Solar Irradiance";"2022-02-13T10:17:00+03:00";887.8500020345052
"Solar Irradiance";"2022-02-13T10:18:00+03:00";887.6783355712889
"Solar Irradiance";"2022-02-13T10:19:00+03:00";884.3666656494141
"Solar Irradiance";"2022-02-13T10:20:00+03:00";879.5933349609373
"Solar Irradiance";"2022-02-13T10:21:00+03:00";875.6316640218103
"Solar Irradiance";"2022-02-13T10:22:00+03:00";873.9116638183598
"Solar Irradiance";"2022-02-13T10:23:00+03:00";872.8450032552079
"Solar Irradiance";"2022-02-13T10:24:00+03:00";870.5650044759113
"Solar Irradiance";"2022-02-13T10:25:00+03:00";868.0066670735677
"Solar Irradiance";"2022-02-13T10:26:00+03:00";868.1283315022787
"Solar Irradiance";"2022-02-13T10:27:00+03:00";867.2016632080082
"Solar Irradiance";"2022-02-13T10:28:00+03:00";865.051667277018
"Solar Irradiance";"2022-02-13T10:29:00+03:00";859.9100006103514
"Solar Irradiance";"2022-02-13T10:30:00+03:00";861.7932159941078
"Solar Irradiance";"2022-02-13T10:31:00+03:00";861.9533325195314
"Solar Irradiance";"2022-02-13T10:32:00+03:00";860.4716674804687
"Solar Irradiance";"2022-02-13T10:33:00+03:00";857.0933349609373
"Solar Irradiance";"2022-02-13T10:34:00+03:00";855.1500010172526
"Solar Irradiance";"2022-02-13T10:35:00+03:00";851.6149973551435
"Solar Irradiance";"2022-02-13T10:36:00+03:00";849.9999989827473
"Solar Irradiance";"2022-02-13T10:37:00+03:00";846.6316670735679
"Solar Irradiance";"2022-02-13T10:38:00+03:00";843.9066660563153
"Solar Irradiance";"2022-02-13T10:39:00+03:00";844.9583353678383
"Solar Irradiance";"2022-02-13T10:40:00+03:00";840.7216674804688
"Solar Irradiance";"2022-02-13T10:41:00+03:00";839.2933369954422
"Solar Irradiance";"2022-02-13T10:42:00+03:00";839.9550028483071
"Solar Irradiance";"2022-02-13T10:43:00+03:00";833.2833323160808
"Solar Irradiance";"2022-02-13T10:44:00+03:00";826.7749969482425
"Solar Irradiance";"2022-02-13T10:45:00+03:00";822.5383321126303
"Solar Irradiance";"2022-02-13T10:46:00+03:00";821.6833333333333
"Solar Irradiance";"2022-02-13T10:47:00+03:00";821.946666463216
"Solar Irradiance";"2022-02-13T10:48:00+03:00";818.1416656494141
"Solar Irradiance";"2022-02-13T10:49:00+03:00";815.2500030517579
"Solar Irradiance";"2022-02-13T10:50:00+03:00";812.2500010172527
"Solar Irradiance";"2022-02-13T10:51:00+03:00";810.6016672770182
"Solar Irradiance";"2022-02-13T10:52:00+03:00";807.0949971516932
"Solar Irradiance";"2022-02-13T10:53:00+03:00";804.3700022379555
"Solar Irradiance";"2022-02-13T10:54:00+03:00";799.4599985758464
"Solar Irradiance";"2022-02-13T10:55:00+03:00";795.2816650390627
"Solar Irradiance";"2022-02-13T10:56:00+03:00";791.1333323160808
"Solar Irradiance";"2022-02-13T10:57:00+03:00";789.066668701172
"Solar Irradiance";"2022-02-13T10:58:00+03:00";786.4983296712242
"Solar Irradiance";"2022-02-13T10:59:00+03:00";783.376665242513
"Solar Irradiance";"2022-02-13T11:00:00+03:00";779.6716654459638
"Solar Irradiance";"2022-02-13T11:01:00+03:00";775.6700022379555
"Solar Irradiance";"2022-02-13T11:02:00+03:00";773.3899953206385
"Solar Irradiance";"2022-02-13T11:03:00+03:00";770.7016642252607
"Solar Irradiance";"2022-02-13T11:04:00+03:00";767.9283345540363
"Solar Irradiance";"2022-02-13T11:05:00+03:00";765.1599945068363
"Solar Irradiance";"2022-02-13T11:06:00+03:00";761.1866638183595
"Solar Irradiance";"2022-02-13T11:07:00+03:00";757.7616648356122
"Solar Irradiance";"2022-02-13T11:08:00+03:00";753.2916656494144
"Solar Irradiance";"2022-02-13T11:09:00+03:00";746.9450002034505
"Solar Irradiance";"2022-02-13T11:10:00+03:00";742.5083353678385
"Solar Irradiance";"2022-02-13T11:11:00+03:00";740.3633310953776
"Solar Irradiance";"2022-02-13T11:12:00+03:00";736.7066680908205
"Solar Irradiance";"2022-02-13T11:13:00+03:00";735.3466664632161
"Solar Irradiance";"2022-02-13T11:14:00+03:00";734.4900004069009
"Solar Irradiance";"2022-02-13T11:15:00+03:00";731.145762298067
"Solar Irradiance";"2022-02-13T11:16:00+03:00";726.3883300781253
"Solar Irradiance";"2022-02-13T11:17:00+03:00";722.3166676839194
"Solar Irradiance";"2022-02-13T11:18:00+03:00";715.7716674804688
"Solar Irradiance";"2022-02-13T11:19:00+03:00";711.7116638183595
"Solar Irradiance";"2022-02-13T11:20:00+03:00";707.8866689046222
"Solar Irradiance";"2022-02-13T11:21:00+03:00";703.5383361816405
"Solar Irradiance";"2022-02-13T11:22:00+03:00";701.0483337402345
"Solar Irradiance";"2022-02-13T11:23:00+03:00";697.4983327229817
"Solar Irradiance";"2022-02-13T11:24:00+03:00";693.5783325195314
"Solar Irradiance";"2022-02-13T11:25:00+03:00";690.8466664632161
"Solar Irradiance";"2022-02-13T11:26:00+03:00";686.7583333333336
"Solar Irradiance";"2022-02-13T11:27:00+03:00";684.2049987792972
"Solar Irradiance";"2022-02-13T11:28:00+03:00";680.8666636149089
"Solar Irradiance";"2022-02-13T11:29:00+03:00";675.5733367919921
"Solar Irradiance";"2022-02-13T11:30:00+03:00";667.808336385091
"Solar Irradiance";"2022-02-13T11:31:00+03:00";664.8266632080084
"Solar Irradiance";"2022-02-13T11:32:00+03:00";661.9616699218748
"Solar Irradiance";"2022-02-13T11:33:00+03:00";657.2999989827476
